id,is_risk
0,0.04707244366145397
1,0.045954392069657506
2,0.0426394372236566
3,0.051249389323992735
4,0.052208744958769114
5,0.06079179035070939
6,0.04905265459153686
7,0.060026610058416495
8,0.07330513012813868
9,0.058268793915383636
10,0.07256409224732208
11,0.06750728343468436
12,0.04997949650926193
13,0.08505001416387219
14,0.05875322718567485
15,0.06763967518288136
16,0.04541597151948589
17,0.15215961106026168
18,0.0607300640774676
19,0.059899384382619165
20,0.06339026665421056
21,0.08066557884037243
22,0.06950090236418682
23,0.04596271893192484
24,0.04513036764458238
25,0.07056569434458698
26,0.05224838029787996
27,0.04326676077298138
28,0.0435638657750441
29,0.04449174661033605
30,0.045413889664607875
31,0.05426128148246097
32,0.05696477792939825
33,0.08172245246194068
34,0.0773265799192553
35,0.052517172497436385
36,0.04158967937491538
37,0.04145950087562821
38,0.045880057416480075
39,0.06548622880640427
40,0.04208961089137388
41,0.19858040611525496
42,0.05475467135232333
43,0.07755579540000053
44,0.04787646460502078
45,0.06923769182953697
46,0.042152995098997344
47,0.05624660535269046
48,0.057808372993780915
49,0.13942559784866387
50,0.10646335420820278
51,0.056483946345998244
52,0.04694368421309548
53,0.05869080202601658
54,0.08415736234444236
55,0.04668102243551676
56,0.253594175254645
57,0.3135709254723044
58,0.17113663934315718
59,0.08659813455800543
60,0.0559893174536432
61,0.1602856462857021
62,0.851790113454977
63,0.05772005654880501
64,0.14820720092369827
65,0.04179759119950969
66,0.0510536828906567
67,0.06985369114720212
68,0.040469689894018966
69,0.04641742961140857
70,0.06413554271045405
71,0.04063590665011348
72,0.045012831013979966
73,0.06507893462709453
74,0.04741329275481189
75,0.05995461098924492
76,0.09784771894533698
77,0.04390254742060525
78,0.0591090882538144
79,0.06443139573897656
80,0.05955763158161299
81,0.05235227545044975
82,0.04174291374431079
83,0.05569981321059935
84,0.13443955124201493
85,0.04753653121524358
86,0.05616188704954459
87,0.06560901036265442
88,0.05087913659872542
89,0.054914383660099216
90,0.05180725177529689
91,0.1666164395804507
92,0.08974430600648314
93,0.18861296121187796
94,0.048518977847314036
95,0.057920114763513005
96,0.04987556286047861
97,0.057925991257995385
98,0.0732624352812394
99,0.04894638017088939
100,0.06533374514296846
101,0.041211714971969515
102,0.0615648105040216
103,0.05770683672749793
104,0.08495718681717909
105,0.05880273079700358
106,0.04240659432226683
107,0.05574447321450286
108,0.0979015490573291
109,0.042467385542748044
110,0.06221651432389822
111,0.05836686480072642
112,0.05550079258350991
113,0.05629162618506836
114,0.06832113302281756
115,0.05473021858656727
116,0.050026003111159074
117,0.05108726234342563
118,0.06767186324985067
119,0.06268023470462783
120,0.06147636040228659
121,0.15259764663278974
122,0.06884827866999246
123,0.0842702735196842
124,0.06087250538317669
125,0.046486794675478296
126,0.037129560898015765
127,0.03827268574488397
128,0.042252894948486386
129,0.11527603149750863
130,0.057100691749093636
131,0.07921076873267749
132,0.04129839667938475
133,0.040667838276242776
134,0.04691322165044071
135,0.05646821727017588
136,0.24919744573794986
137,0.048847487589602175
138,0.037201416341682836
139,0.21297359986960446
140,0.2331683420138017
141,0.047526246161091114
142,0.040921747974744335
143,0.40198840345996756
144,0.08533208567090908
145,0.05268687597648558
146,0.05770129238055852
147,0.04742589574796564
148,0.043910569183523054
149,0.04697779966710721
150,0.051981012944439055
151,0.056462605221165064
152,0.056059753924941634
153,0.060629337415870246
154,0.04330071561603044
155,0.06596199156551576
156,0.12366150158120308
157,0.05184507843677625
158,0.04689407681513894
159,0.043436348781640814
160,0.07604705610651828
161,0.048543866807887116
162,0.07234018656019883
163,0.03864935584141227
164,0.07613497719190272
165,0.05079103681404824
166,0.06301331497515085
167,0.05862529132417087
168,0.045060268942622515
169,0.07851133100998124
170,0.06633024897828012
171,0.07482375295894807
172,0.06227397576697762
173,0.0501662622615033
174,0.048779458551698095
175,0.24490406934302683
176,0.05665909033587547
177,0.06506381907219895
178,0.04976128473518139
179,0.05102310674110219
180,0.06060566498771426
181,0.044100772928815896
182,0.04545580669374261
183,0.04657396458403457
184,0.08089356322490776
185,0.04134681025212848
186,0.049600199078493765
187,0.04600553007615709
188,0.06993432497368919
189,0.04441827032644494
190,0.05750476821157512
191,0.0660518709941867
192,0.11414605589041202
193,0.06046873947158892
