id,is_risk
0,0.04276370775153802
1,0.045159839904456836
2,0.03823113871696655
3,0.04455790689166018
4,0.045375966148917715
5,0.05167611925100105
6,0.040646466810104934
7,0.054094774637764464
8,0.07512578441649406
9,0.05959073793159249
10,0.058793071455125454
11,0.0694760698433496
12,0.044202826775749875
13,0.07335361198717541
14,0.06148513303233397
15,0.06937671185506147
16,0.04393714027627456
17,0.13404893773536342
18,0.05852503125311229
19,0.060596992266208106
20,0.06575050123859369
21,0.06946695020523885
22,0.05747015092873562
23,0.0436138325724522
24,0.042378827371653605
25,0.07144437430816164
26,0.05232163283506586
27,0.041067420638425015
28,0.03878750154470954
29,0.044843573192684706
30,0.04371363960965294
31,0.049512789377819846
32,0.05753920027208167
33,0.07822314682608933
34,0.06857510473512898
35,0.05194335833682363
36,0.03730501603466606
37,0.03752162135867988
38,0.04005553186832623
39,0.05520274193065868
40,0.03756649036099104
41,0.2119031002605841
42,0.04634656156137755
43,0.06981387800837348
44,0.03924872290607882
45,0.05364116523484471
46,0.04100710523533228
47,0.05095155501220834
48,0.05502231943036061
49,0.13783190014175775
50,0.10366987538885122
51,0.05119903362924737
52,0.04579591840087701
53,0.05748428374172769
54,0.06509607779002238
55,0.04486284221957973
56,0.22159643268429882
57,0.3005019638929536
58,0.16627626907488463
59,0.0591476857728717
60,0.050649229804510934
61,0.16954010800673328
62,0.8747864586368376
63,0.05488298968275792
64,0.12572147358235108
65,0.042224601034543625
66,0.04597075732498881
67,0.05666076701701006
68,0.03626800022116482
69,0.046030808609412624
70,0.05875961747487328
71,0.038539536452592775
72,0.04548984381613578
73,0.06593010082948998
74,0.041803059855523114
75,0.04427946223244145
76,0.08438233326052061
77,0.04272686146781185
78,0.04832195293631793
79,0.06321110608855238
80,0.05219988980908134
81,0.05089672351795743
82,0.037802307662788893
83,0.05226047312459905
84,0.1180225348494361
85,0.03908364837420896
86,0.043572201990841115
87,0.06318499048369816
88,0.04540396358104607
89,0.04886500492550658
90,0.0475278174244277
91,0.16026175961807582
92,0.0668499031425026
93,0.17334463161860775
94,0.04221685039075566
95,0.04958168354077948
96,0.03977788231853522
97,0.06171895965523343
98,0.06974428633058045
99,0.04544319026289726
100,0.05369891852559885
101,0.03926328469623859
102,0.05578815533234932
103,0.060032443324772346
104,0.06800386147201373
105,0.05013503755301509
106,0.036681225653089164
107,0.05291881763164974
108,0.08338205924322639
109,0.03767477965134465
110,0.058221764050873
111,0.05721819719595511
112,0.04910032843981935
113,0.04892648309701676
114,0.06891880985584065
115,0.05250636573691074
116,0.047722082780753225
117,0.05097550150974447
118,0.06564729404792896
119,0.05903409142604669
120,0.06129472887996612
121,0.1525571881908128
122,0.07457237367445749
123,0.0718349988043543
124,0.06048822569545946
125,0.03602036499012427
126,0.034596790878854804
127,0.034141621809885704
128,0.036804767000778324
129,0.09400651792361622
130,0.04886815999500145
131,0.07353926609992296
132,0.03954384890168476
133,0.03992251841912922
134,0.04557365122088937
135,0.05521349254885542
136,0.21131349295617968
137,0.03892572972401041
138,0.03663088543285266
139,0.22807829589355566
140,0.2208949551380524
141,0.04962066490548368
142,0.037736284329565384
143,0.3665808945471276
144,0.07758051870951686
145,0.048993061659836
146,0.057564642203627156
147,0.04512933202938885
148,0.03858635539787024
149,0.03902878282332543
150,0.05108133586898729
151,0.04928339270871605
152,0.03945280966746327
153,0.05383037081834312
154,0.03684893567508439
155,0.054436667367212
156,0.121276445365654
157,0.050936146629837344
158,0.04511856141626035
159,0.0365183819285544
160,0.06261913329933988
161,0.03944041641493027
162,0.06114917133505247
163,0.0349136050535893
164,0.06446846587222055
165,0.04182442184477112
166,0.054959391151046685
167,0.05703532619919568
168,0.0382329265556833
169,0.0651407307667414
170,0.06487980497629589
171,0.06347648179881679
172,0.04756192063184419
173,0.05293039705766961
174,0.042715170829137596
175,0.2895367027810094
176,0.04677948266523053
177,0.07543992698401916
178,0.041904362686718905
179,0.0402344561203289
