id,is_risk
0,0.06079652691247878
1,0.048540837371647244
2,0.048018276159777176
3,0.04807742075583713
4,0.05548917985742402
5,0.0809662589144253
6,0.04883931482438787
7,0.09284840807305149
8,0.06542962962213163
9,0.05456421740916408
10,0.05366472075835571
11,0.05101545762347244
12,0.049024672979884075
13,0.07632906728667013
14,0.05040287154084253
15,0.05344785021428775
16,0.04794991333152592
17,0.1038196327751147
18,0.050209558630317105
19,0.057071132119036215
20,0.06955365037280598
21,0.05893797175551465
22,0.06489894141682499
23,0.0506086017881477
24,0.04926586323995347
25,0.047948902594574024
26,0.048275491204653215
27,0.05606900929852806
28,0.04974533996961857
29,0.05146081519648342
30,0.04720742830720041
31,0.04869278126008285
32,0.04891099562658498
33,0.053179889605185535
34,0.05361122316124271
35,0.05051957121295471
36,0.04802756459897179
37,0.05021076814340701
38,0.0469401752245902
39,0.05286759280350971
40,0.04724513809083473
41,0.2174686014614476
42,0.04789382123809772
43,0.0705856550801526
44,0.04611013607588061
45,0.05167733800092633
46,0.049684715352103816
47,0.047094050305195354
48,0.05839264640231141
49,0.04999957898967371
50,0.04670414898158267
51,0.04947326691193923
52,0.047564777973988545
53,0.04985454117232749
54,0.05812525088354712
55,0.047544532740951925
56,0.046883452537909084
57,0.06568628621883177
58,0.05285753892982735
59,0.04789624988360287
60,0.04866799879848428
61,0.04869488973443165
62,0.2795020780549379
63,0.049105899734392236
64,0.04724419069864702
65,0.049834822442574825
66,0.0473612426352384
67,0.04959749447282987
68,0.049627036768113315
69,0.04917176597962863
70,0.0487535397868757
71,0.047688845249594214
72,0.04649127327360615
73,0.048841056974731366
74,0.04663956246595085
75,0.04772307654129411
76,0.06377690955327255
77,0.04762576352354716
78,0.05106052240076451
79,0.05517132765809919
80,0.04814098439614926
81,0.05169778561724231
82,0.04651776941349235
83,0.05038038888741504
84,0.14032978675354335
85,0.04844857849540522
86,0.05271015644962237
87,0.05014837163902367
88,0.04735547294117403
89,0.050781817288285555
90,0.05257720784504499
91,0.07251689991200441
92,0.053521510604564206
93,0.04663835225416092
94,0.04735000885782546
