id,is_risk
0,0.03404902926372049
1,0.03708051397678957
2,0.02921433729459095
3,0.03723737927929508
4,0.033868792366091735
5,0.049004074722636196
6,0.03099280151097991
7,0.0465134338153176
8,0.07128234037939242
9,0.04240993481123987
10,0.053622560541312016
11,0.05202895510420276
12,0.03463680136671385
13,0.07388258195596863
14,0.057798521451786176
15,0.06399890486899243
16,0.0308870299659053
17,0.1504865434040234
18,0.04481434267526825
19,0.05379215266159315
20,0.04933012917227368
21,0.07756270032076953
22,0.04871116222799222
23,0.03444754715006369
24,0.033869583382752824
25,0.053687909548977786
26,0.042343695254796795
27,0.031894014285692766
28,0.030539052157294362
29,0.03657082820974924
30,0.03370380398108256
31,0.043968906920292136
32,0.045928430976183106
33,0.05507610372906211
34,0.06060888318878967
35,0.04496727200300503
36,0.029826686945499236
37,0.030124265972591324
38,0.03290546820454317
39,0.051755982638731365
40,0.02894756095051799
41,0.19842933303092547
42,0.043866446809896556
43,0.06300643602357255
44,0.03447228290947413
45,0.05857290613940567
46,0.0325824220594163
47,0.031194242359033703
48,0.04501589580731202
49,0.1467340608985992
50,0.09865272486061824
51,0.039856370292762074
52,0.03871534778405916
53,0.04672090310609223
54,0.06490349232922114
55,0.0316839118605777
56,0.29618194434178147
57,0.40107575593261213
58,0.13234731689716714
59,0.04842651064146647
60,0.038934997159371425
61,0.13926944483258594
62,0.919855840057752
63,0.04409145981804694
64,0.11143483571264998
65,0.031886339955610285
66,0.03675014450201021
67,0.05489418213037713
68,0.028980446227531508
69,0.036250400329878765
70,0.05375787318315824
71,0.03085062398347922
72,0.037836410265478924
73,0.05676802783973468
74,0.03399505590311571
75,0.03984381357788673
76,0.07388928405252035
77,0.03547016922029287
78,0.04934901440123727
79,0.053683306169844056
80,0.0418569408493044
81,0.038531929380642836
82,0.03130639086441114
83,0.039833513334897624
84,0.1317303370452263
85,0.03078423594920284
86,0.03809070307407418
87,0.04732309768244032
88,0.03570257729946079
89,0.04830236531195001
90,0.05034770471990298
91,0.2381211344218968
92,0.06507100072310798
93,0.1915173022620044
94,0.03425344455598008
95,0.04321171782320789
96,0.039490575706780356
97,0.04996370377825852
98,0.07559019357464081
99,0.037856684444911894
100,0.03733022684696035
101,0.030808511196550092
102,0.045962906945948526
103,0.04629627805171661
104,0.05462793115941322
105,0.04867980520234847
106,0.03324582901725325
107,0.04093973751540295
108,0.09011658338771211
109,0.03468530009957675
110,0.04486624584842663
111,0.04376926525879257
112,0.04092531967025809
113,0.04346841124048913
114,0.05498761078558312
115,0.04301417915044075
116,0.041733729464777325
117,0.039833059768628123
118,0.047762456486689364
119,0.043793530626982824
120,0.05884290992422429
121,0.129401771071053
122,0.054874701841066055
123,0.0674725578106063
124,0.052745350491588114
125,0.030095020297934427
126,0.02897059675994052
127,0.0260961591324612
128,0.030156738799528498
129,0.06896992340077285
130,0.037781109878066405
131,0.06779933294192951
132,0.03315007527815218
133,0.028497081753140262
134,0.03508835619918058
135,0.04216196279652852
136,0.2338741995290161
137,0.03554242188642174
138,0.0287938661666531
139,0.27250743861387516
140,0.20716573939072158
141,0.03876068810208768
142,0.029081936173215243
143,0.47152368484671003
144,0.04591834877350036
145,0.038718341876514226
146,0.047917027608998596
147,0.04788831692125403
148,0.03392071213445566
149,0.03099135326659704
150,0.03887443451361849
151,0.04198716565001957
152,0.03393175516628824
153,0.054048298050269464
154,0.034617658845904495
155,0.04412375917276788
156,0.15410396991828873
157,0.036573347192184164
158,0.036504285565081306
159,0.035012146878711695
160,0.06013210183426808
161,0.03742330979246697
162,0.055710273726795434
163,0.029198565921066854
164,0.07536121217935036
165,0.037552060371756
166,0.05567223786644382
167,0.03818669652074947
168,0.03478111395182136
169,0.0663389156912783
170,0.04872448684585869
171,0.04333753285064606
172,0.0477141933031604
173,0.040673523518203636
174,0.03932400131732425
175,0.2943921665175112
176,0.041019129283254845
177,0.06260612037232131
178,0.03297443402257263
179,0.035214499717743486
180,0.045465899344896796
181,0.03254165839319141
182,0.03450271004039364
183,0.03494916931666271
184,0.05288514513001734
185,0.029743583327330493
186,0.031886172259082475
187,0.03317261042255938
188,0.04403679002180441
189,0.032631689087190455
190,0.044286821387271205
191,0.07101925101447959
192,0.10055322053193627
193,0.04402372188275513
194,0.03436446065132856
195,0.03831268584068566
196,0.046686704991907954
197,0.045066424382515693
198,0.041749027931995315
199,0.039490887298892954
200,0.03916104349177814
201,0.047621791829053677
202,0.05948904905131115
203,0.0430992672777552
204,0.05105474306567699
205,0.04632470933451795
206,0.1776086567715294
207,0.04417238470931905
208,0.038762867202601456
209,0.10546379442244722
210,0.05257102897469133
211,0.14545415579021675
212,0.05065974566687629
213,0.032775275160870324
214,0.08048099408552006
215,0.033625776660904216
216,0.056487492882964965
217,0.03235428558799196
218,0.056752794623099144
219,0.7554527993337634
220,0.041034467967493604
221,0.04874838713668348
222,0.039236712768796436
223,0.029290994171809914
224,0.10866835516473142
225,0.03878406932253825
226,0.040476088189524285
227,0.039026399966462906
228,0.04887876957246125
229,0.04986175969896114
230,0.047886451510926895
231,0.042041939888981306
232,0.05158391222568663
233,0.050648747424364635
234,0.030489003499602662
235,0.31806574094453055
236,0.02674915688790337
237,0.7867707747637694
238,0.14171838376931883
239,0.03404749086522309
240,0.034729900793690795
241,0.5988604438279659
242,0.0289497164429988
243,0.0405363046886998
244,0.0386617359494196
245,0.15447760706989141
246,0.24385059917167823
247,0.04035694051324139
248,0.06923057579207383
249,0.03282630867036089
250,0.05901556660873745
251,0.04560622389175253
252,0.04248324314795914
253,0.035604515914279225
254,0.02897049010841258
255,0.02999693133430754
256,0.05399749477798629
257,0.06573939838946036
258,0.034837136382446156
259,0.06565049024333111
260,0.08106828003708419
261,0.042762523245544214
262,0.031970437564305065
