id,is_risk
0,0.03659494905427199
1,0.03540151246563885
2,0.032182334457837955
3,0.034848418783856125
4,0.03695204531792368
5,0.05808873861776418
6,0.035674350923248055
7,0.061030257928792755
8,0.06378749603873152
9,0.05283322180390706
10,0.05012608795088278
11,0.05642857146624164
12,0.03948283445294464
13,0.07297093239625303
14,0.048285497937969615
15,0.06378548867087178
16,0.03370004149467108
17,0.14063057478690846
18,0.04256638999782175
19,0.05038558605877269
20,0.057569579962554907
21,0.05549070516267668
22,0.05095278166199606
23,0.032991485070610053
24,0.040983251214392814
25,0.0397490305820687
26,0.04252962886342301
27,0.040233414222825344
28,0.02878964579263924
29,0.04208534255436408
30,0.04113685181847793
31,0.04585321520739899
32,0.04507578622239024
33,0.03830984831787061
34,0.056057821916510674
35,0.04802872475945126
36,0.032305461496163146
37,0.03520850573278557
38,0.03836963234685582
39,0.04549503621500508
40,0.031616410157613635
41,0.15242413872950028
42,0.04501290297666714
43,0.07277616267988714
44,0.036972395194704626
45,0.045797427519474666
46,0.03438440436393195
47,0.0358660396349392
48,0.05210067314015158
49,0.11960023939321411
50,0.09237298316553696
51,0.03711181295545139
52,0.03306427696624177
53,0.03826801111265986
54,0.04801243560001375
55,0.03732036912066171
56,0.2851902411901762
57,0.31859020157441026
58,0.14781711277369988
59,0.04212265147201857
60,0.04109581607393134
61,0.127343014072488
62,0.8926007251892886
63,0.04041724703017473
64,0.12938477615558744
65,0.03821658693668565
66,0.03876291509216823
67,0.043683458591462075
68,0.0354152561234726
69,0.047704386665598626
70,0.04166390939700939
71,0.03937247610807232
72,0.04086012881587571
73,0.06051354987898157
74,0.02987494516794221
75,0.035369707621059954
76,0.05939161099167263
77,0.04100814390512155
78,0.04876472467199976
79,0.040443195938532496
80,0.04076364922321073
81,0.045066353404167
82,0.03299456333493913
83,0.04482372431755706
84,0.12995923749214758
85,0.03523984378341608
86,0.03903097369149787
87,0.03828467435382682
88,0.038335332853297606
89,0.03660321831645529
90,0.03973886638695322
91,0.09782963033913784
92,0.060216474039149356
93,0.1304201681164237
94,0.0316117197559381
95,0.041215825937187936
96,0.03679430512366117
97,0.046829660300070027
98,0.06785289770212939
99,0.04153994746854446
100,0.040251109280655104
101,0.030191167421523724
102,0.04174663535522623
103,0.046546370766566245
104,0.05449445818636946
105,0.042127842064713095
106,0.03144592398470464
107,0.040527893225368414
108,0.08604074469416596
109,0.045173259899110876
110,0.04795925272142019
111,0.05007560391954284
112,0.047776275026235424
113,0.036551871100609645
114,0.043327710858564406
115,0.04248238746106099
116,0.03635971179448442
117,0.03908486698850292
118,0.0461519132391492
119,0.05497932446008835
120,0.056783983160082416
121,0.1386270612440292
122,0.0435154111119521
123,0.05304901387544009
124,0.04591548171474778
125,0.03203573979201546
126,0.029835709252410476
127,0.030509101866338484
128,0.0358513380724006
129,0.06938024840529732
130,0.04158292832316644
131,0.06959437898475843
132,0.04482349231495703
133,0.03612827997464957
134,0.04184603781902384
135,0.03629739446605483
136,0.17772743507469912
137,0.03737916478818831
138,0.03147412700160624
139,0.3051372290382748
140,0.1835434857078813
141,0.03738422582172473
142,0.0309476630026487
143,0.41326117100432763
144,0.04068481970369784
145,0.043565670626051864
146,0.04976792868884636
147,0.03933667514615709
148,0.03755926014760187
149,0.033228055552518405
150,0.05345306265385456
151,0.03433043623896392
152,0.038127998073278824
153,0.0430016500560562
154,0.038898730055459595
155,0.04091472153485818
156,0.13972076167867228
157,0.03485841321461969
158,0.0409198447547733
159,0.031896705008760115
160,0.04256784701671507
161,0.03416260818690612
162,0.041394305403061646
163,0.038342941542437635
164,0.06540910557052458
165,0.03476455810500005
166,0.04131445992305725
167,0.03858306559810494
168,0.03070202064581453
169,0.05785831737792372
170,0.041368365785718494
171,0.04388299699091069
172,0.045099735902172776
173,0.04083577549101618
174,0.029839739420845546
175,0.30361449814579544
176,0.03563970800737705
177,0.04681164923665802
178,0.036068662144851216
179,0.05889937859239791
180,0.04095248737557082
181,0.035442377740587346
182,0.03158789136760578
183,0.0310890485993987
184,0.039111754047862296
185,0.036394019066614096
186,0.036990709545413204
187,0.035508063306817245
188,0.05106574052277828
189,0.03483340334932844
190,0.034815230897235094
191,0.06479754449841293
192,0.13046117407905963
193,0.038811068897076376
194,0.039027798765474284
195,0.03795910073190748
196,0.04352815958573687
197,0.046663848536401986
198,0.04627534516289359
199,0.03610516343325469
200,0.037660915553572406
201,0.051306024183734186
202,0.051774335910586985
203,0.03525202080933072
204,0.04520038634699271
205,0.0506279572628998
206,0.11050036300504876
207,0.04290905162768888
208,0.035924817506896065
209,0.11165514187648021
210,0.04673921307736627
211,0.11875706071753012
212,0.04796921793411146
213,0.03199954845536922
214,0.11895576669228243
215,0.036938472164567984
216,0.052628459022108734
217,0.042216759664673253
218,0.04743571469281116
219,0.7134865442382858
220,0.03740111821034546
221,0.05179007113347787
222,0.04571957132099897
223,0.027765778425181048
224,0.12922571693676344
225,0.037096938754280086
226,0.040970125929251554
227,0.041780416439578985
228,0.04109252167340489
229,0.04062315993228841
230,0.05169454109324921
231,0.04030328633230802
232,0.08918592112320686
233,0.04451039940276855
234,0.036329100631016895
235,0.36863916420576215
236,0.03616613109978021
237,0.7514087990531755
238,0.1269232074024909
239,0.03284480337460469
240,0.034143156930993526
241,0.4211075856222079
242,0.035365151723884006
243,0.038300553461561956
244,0.0427505124797121
245,0.10608130222935222
246,0.11726493976547396
247,0.0376334741141303
248,0.06866483320682724
249,0.034772364080579356
250,0.06046286870197197
251,0.07677229612887401
252,0.03536925599702231
253,0.0336158561916553
254,0.03495729123000871
255,0.03431307049753889
256,0.09143817473608075
257,0.05645601403118226
258,0.04029076355921772
259,0.0725103759762184
260,0.07664369548749558
261,0.04180131537476552
262,0.03261039029563674
263,0.04265922146729806
264,0.038235826774324
265,0.03681457306612259
266,0.7305691419273241
267,0.052476456108750534
268,0.0786987401461724
269,0.1271702019963996
270,0.03424306918270058
271,0.06413512984599154
272,0.040937338844202496
273,0.03617519865823734
274,0.0384022141355447
275,0.039572917405051346
276,0.05428813404904963
277,0.035214857412772214
278,0.3704891043766313
279,0.32959009859735355
280,0.046485798757761876
281,0.04306640704663569
282,0.03675145432348941
283,0.051756546874595064
284,0.03480785364837739
285,0.04212704791234271
286,0.04841755562458724
287,0.05456945601868153
288,0.038210560850577384
289,0.03492510064050873
290,0.042688606600889585
291,0.15574325999905145
292,0.03482536263558962
293,0.044860177654349145
294,0.07586088091168028
295,0.04014925472736912
296,0.0691818361249949
297,0.03644077618892609
298,0.036329137644570755
299,0.0428712673340599
300,0.04529494751157607
301,0.10487540267127886
302,0.03719514732595383
303,0.0974457188943237
304,0.03646557760017502
305,0.09693888457864837
306,0.08073487212352856
307,0.04142685308372405
308,0.05973867742594187
309,0.047419677415418825
310,0.040040778458702284
311,0.04478958865583777
312,0.03910804927683872
313,0.03495706840802505
314,0.03644551241509933
315,0.05644563423676131
316,0.31878851632039773
317,0.0401712994256437
318,0.030079881048101657
319,0.03654834355024024
320,0.040588906246185615
321,0.03361029978656009
322,0.039844836197186526
323,0.25395214916856457
324,0.04772849112874097
325,0.03536946665719072
326,0.043053642580652245
327,0.053426235844710755
328,0.04299841861576363
329,0.19214594890837894
330,0.07556289215095809
331,0.05802084668981663
332,0.39850414378808285
333,0.03361582684197088
334,0.03810888446815094
335,0.25292690565031406
336,0.030711518133465038
337,0.3159521831963157
338,0.03192595499426138
339,0.031896729368191185
340,0.0551105619429631
341,0.05068238276439417
342,0.052925913797687796
343,0.04899124825280173
344,0.037184579590919684
345,0.12237132944736753
346,0.13727846641319344
347,0.035548108220155514
348,0.13232580023193538
349,0.0425306489400122
350,0.07017818817681874
351,0.11591183219928283
352,0.050443549642921824
353,0.0579205972749563
354,0.036490818171925475
355,0.07032234544847481
356,0.03365674123189415
357,0.18258116818559672
358,0.02964469991680138
359,0.031657232477969685
360,0.04100225052550016
361,0.12539434937662497
362,0.045700529982544515
363,0.07750926733339794
364,0.06372571344217608
365,0.04271258348642507
366,0.029053377237535795
367,0.039428457214374026
368,0.05471184023885224
369,0.5535150107356754
370,0.060496991686345356
371,0.03809056397927511
372,0.06216580792820001
373,0.04158140564678116
374,0.035288500900047974
375,0.038305578326134085
376,0.22528752748280484
377,0.041690049586925314
378,0.0350642165832604
379,0.1874096868700063
380,0.03445801187370388
381,0.038245337201125607
382,0.045002386898210574
383,0.282244114821025
384,0.03379280681608278
385,0.04012449796199037
386,0.05424348521337315
387,0.037654391167050875
388,0.03223980565593312
389,0.040986757047046685
390,0.050031253779699705
391,0.03608553909919865
392,0.03878231300247638
393,0.07931386722309393
394,0.03484637742112541
395,0.04648454927941383
396,0.06199467345369314
397,0.037935024109203026
398,0.039515064644454374
399,0.03054750207211654
