id,is_risk
0,0.06058884404593653
1,0.05988341137600347
2,0.05039114711446904
3,0.06498372804668763
4,0.06420512905723458
5,0.06899438344264833
6,0.060437910823684646
7,0.07143837937110191
8,0.08607162025988711
9,0.0770427666405971
10,0.07658196168879106
11,0.08198290503546156
12,0.055694694836238505
13,0.08486815723657025
14,0.0746760101711727
15,0.0704154883501086
16,0.05345790788249822
17,0.12659246327955928
18,0.07423661030955224
19,0.07663404622162054
20,0.07652951002161715
21,0.08158962139456309
22,0.07942641178508116
23,0.05215574160903123
24,0.052221083687028394
25,0.08082951077783244
26,0.06468164542747173
27,0.054978712615199196
28,0.05351446084225138
29,0.052967098040310384
30,0.054870419488477123
31,0.06719260197027091
32,0.07187091413555619
33,0.09908970010424976
34,0.09279713644982822
35,0.06739166876019938
36,0.05002342044782453
37,0.05035824924179106
38,0.055279185537512134
39,0.07279720720033261
40,0.05061402473810372
41,0.20303363385626927
42,0.0639541959339986
43,0.09205365544544815
44,0.05708932808223374
45,0.08094717327665255
46,0.055703945893123503
47,0.057498853664752575
48,0.07233600487547767
49,0.15571014852713283
50,0.11012936462763809
51,0.07022277129950598
52,0.05897416432732241
53,0.07251810403612043
54,0.081205283591506
55,0.05830810554656415
56,0.16625419258024038
57,0.23360594708792878
58,0.14262499026672726
59,0.0721886285481076
60,0.07077676856915277
61,0.1588487804862235
62,0.7763212182982271
63,0.07380882222940902
64,0.14037885336959655
65,0.055131784711305726
66,0.059958163462427314
67,0.08022805969039429
68,0.04818596756887261
69,0.05525684143896357
70,0.07063715686158827
71,0.05166388993269226
72,0.05675474544911916
73,0.07847070589555848
74,0.055655865983711396
75,0.06432052236765391
76,0.1131533574348605
77,0.05895912415747577
78,0.06264981836213616
79,0.07751878110441189
80,0.06832573839069817
81,0.06841581141595499
82,0.052535549355820915
83,0.07109725512041905
84,0.1340929214589341
85,0.057176899044364196
86,0.06597087772295855
87,0.07510671700234606
88,0.06647416971536396
89,0.061101415949917755
90,0.06354106503861091
91,0.14894738532912252
92,0.08059141605851788
93,0.20125288516203838
94,0.05653214474624347
95,0.06500457495734434
96,0.05479238122647914
97,0.06903294761354996
98,0.0834133775751348
99,0.060765351587656995
100,0.06815798359274751
101,0.05203406238309148
102,0.07314377249527364
103,0.07039271158871806
104,0.0868353038766805
105,0.06324755943439245
106,0.05120429568860855
107,0.07922614934570853
108,0.09609535042254232
109,0.051488577316837474
110,0.07941469228778539
111,0.07346034688451877
112,0.06926963016448179
113,0.060809446679953826
114,0.08292373806019905
115,0.06496553769091566
116,0.0625755302287342
117,0.06610556769505903
118,0.07663962933687965
119,0.07817791904005245
120,0.06717880486400302
121,0.1700572858642569
122,0.07941440853418621
123,0.08244610538229485
124,0.0693098343111523
125,0.05306553403734228
126,0.04508892402931516
127,0.04674416881750109
128,0.05485745366101099
129,0.12343376814637749
130,0.0701016271041108
131,0.09235023151717368
132,0.04936545148097504
133,0.049926667360667074
134,0.060059971288672576
135,0.0718521439822186
136,0.18423557608711455
137,0.05519919743622945
138,0.04555897063187699
139,0.18085154789250438
140,0.25817689105926345
141,0.059514764767030284
142,0.05528827509677672
143,0.28886302764402694
144,0.0852708418185622
145,0.06197279644532578
146,0.07039664659643634
147,0.05815507847786525
148,0.05349469724265472
149,0.05690204678126311
150,0.06641343326494616
151,0.06750611601889193
152,0.060261767197618395
153,0.07765361875823024
154,0.053186808108923594
155,0.0735786800198238
156,0.14429331340545914
157,0.06557334428871554
158,0.055657792443120205
159,0.051277336213771126
160,0.08488826043894243
161,0.05713395023579462
162,0.0819667868726246
163,0.04844079136576633
164,0.0758939660772412
165,0.0541765683340984
166,0.06475294484386442
167,0.0699590908014898
168,0.055082263888058924
169,0.09419738327174144
170,0.07974932340070542
171,0.06922562289785802
172,0.06536584755705212
173,0.05860875228456888
174,0.05727592075162418
175,0.2289097395024039
176,0.06600716019941673
177,0.08376230053401308
178,0.06563936715775227
179,0.06275601826031195
180,0.07412020670830474
181,0.055371135914909476
182,0.05535848399451258
183,0.055890223891347936
184,0.07393359305522376
185,0.04895532805092632
186,0.05840003670479599
187,0.05483906401549211
188,0.0792702145504556
