id,is_risk
0,0.0456488292479499
1,0.043120709153806024
2,0.03485593601270743
3,0.04690696013571595
4,0.03979495476052034
5,0.05824623891483175
6,0.040304871522259415
7,0.0511926182123226
8,0.0742895483775087
9,0.05133487502589869
10,0.062445611984604174
11,0.06178359111352253
12,0.04238546427167758
13,0.08331698852404013
14,0.05394478416632376
15,0.05458720839073674
16,0.04504513690187929
17,0.15305635749530377
18,0.05420452286168284
19,0.058150242005805076
20,0.05633690147051638
21,0.07536628498686185
22,0.060589264171453446
23,0.04374398619664418
24,0.05319630415239236
25,0.06143913355367696
26,0.04893839637954249
27,0.03451693899066486
28,0.040883745926358836
29,0.045421189814423064
30,0.04383616308596136
31,0.050985084793967385
32,0.04847600323737944
33,0.0660483077652433
34,0.06769184505377741
35,0.047681770583758505
36,0.03732154572491763
37,0.037200294099562874
38,0.039739722142473385
39,0.05969231418919866
40,0.03789567750015363
41,0.19268135760145186
42,0.05473335379962367
43,0.07170542114654684
44,0.040686559690203475
45,0.05262568896773701
46,0.038090078735350315
47,0.04103715798311071
48,0.0499765400245248
49,0.14667111882523806
50,0.12131313833821845
51,0.04992172771678272
52,0.04287576756358043
53,0.05066260323045583
54,0.06126701953135436
55,0.0394590630976929
56,0.22701351510887788
57,0.30313176227349004
58,0.17251870385371026
59,0.0593505549300537
60,0.04921326600534716
61,0.20156035323465635
62,0.9102917004629866
63,0.05234889874636575
64,0.1220633206968392
65,0.039301473979035974
66,0.04468918090694551
67,0.05532673816448555
68,0.03744479703922581
69,0.039619856481147665
70,0.054364670615859464
71,0.041104035727732094
72,0.04427426104972803
73,0.0572678035315552
74,0.04167144601682972
75,0.046610504799878
76,0.07848924918164212
77,0.03895158447718179
78,0.0480373423805681
79,0.06304201475112209
80,0.06267424959328753
81,0.05014394521728886
82,0.04096135361669488
83,0.05300669806407964
84,0.11790967220049249
85,0.03992196046223242
86,0.044304783139302674
87,0.05734392734438588
88,0.05337955706013782
89,0.0493600229954014
90,0.05189823687181832
91,0.14799414414714654
92,0.06270169367371456
93,0.1614339622214979
94,0.04059807754931113
95,0.04875145979437346
96,0.04324632474921925
97,0.055860032436130205
98,0.07634537279740429
99,0.044982605202404914
100,0.04747016449665425
101,0.04066400972063917
102,0.05197725196229301
103,0.051312516539382375
104,0.07286321024172035
105,0.05292475487104353
106,0.038979313079214206
107,0.05041120015502643
108,0.08428151579479949
109,0.03948029598988339
110,0.05445292297181928
111,0.048734774476592545
112,0.050443646840871104
113,0.051176373431998115
114,0.056488467843942895
115,0.05336671199255737
116,0.046537659580381904
117,0.04617864552213269
118,0.06163293907324876
119,0.05321684899177961
120,0.06334243747328495
121,0.15456211321830604
122,0.06033340713758289
123,0.0774458160685323
124,0.05587894519220231
125,0.03959612190676624
126,0.034081067010054
127,0.03435387961053214
128,0.04050814928455977
129,0.08666370144226375
130,0.0490229402673144
131,0.07651788633384286
132,0.04447177213575957
133,0.03455210898444643
134,0.03921007243631188
135,0.05093183515985931
136,0.26478164443146385
137,0.044138525815969866
138,0.03353879107882072
139,0.174298975131758
140,0.18137631851655495
141,0.047743116458686945
142,0.03595678061234575
143,0.4343240954145759
144,0.06083779216165542
145,0.05156466797736302
146,0.05373278222924289
147,0.04310030444619066
148,0.04011999645779411
149,0.04549118875920067
150,0.052474023497425054
151,0.04924385050734888
152,0.0439744425145542
153,0.04928680053488732
154,0.03980273542593427
155,0.0534230128488021
156,0.12292116639470582
157,0.047179137324946385
158,0.042934113101465776
159,0.03965698074346895
160,0.05992870571025451
161,0.05131496665891702
162,0.0571005786025648
163,0.03695327244496771
164,0.08095757191520485
165,0.04454590766727957
166,0.05110164652183095
167,0.04707116931992813
168,0.04200118555672378
169,0.07071833534724004
170,0.0551266559089524
171,0.06715758806818674
172,0.05573936324459227
173,0.047286963470541905
174,0.047722493626208985
175,0.4355295636535453
176,0.050658809884496524
177,0.054290161373652585
178,0.04106134219442988
179,0.042151806331960175
180,0.051927204772087204
181,0.047155856731690426
182,0.043521767281417226
183,0.042118654255660366
184,0.05756338249874402
185,0.04262086277656984
186,0.041599539869950256
187,0.03979440240892508
188,0.059402907432042816
189,0.04992061795649821
190,0.04802925915554443
191,0.07050705656564997
192,0.11105332415090356
193,0.05505046025473583
194,0.04397913642201046
195,0.049143357070443504
196,0.051624438816872495
197,0.05583445228443393
198,0.051110873841324206
199,0.05091581524092023
200,0.0509646325375993
201,0.05465011842113373
202,0.057537054239799185
203,0.048934650843787925
204,0.056812014180965445
205,0.05328007902379631
206,0.10779329468393774
207,0.054514916662167026
208,0.045760010225667516
209,0.10823706537347147
210,0.057972262116199755
211,0.15239765817948026
212,0.053703114361013236
213,0.0418117446871173
214,0.07678355355470107
215,0.0403859698883867
216,0.06277533990014149
217,0.03800607147758122
218,0.05186837474619913
219,0.6918409082105905
220,0.04958952774107054
221,0.06088017558590515
222,0.04907406326515415
223,0.03305721077111738
224,0.128738844065816
225,0.047710230061472694
226,0.05845368610206426
227,0.04945090249649193
228,0.045560319934154866
229,0.05629754149242859
230,0.0502829505545523
231,0.05552684902295226
232,0.056748318958702935
233,0.052126489667549084
234,0.0474236987448814
235,0.49383568802936045
236,0.0334365313305098
237,0.6804933594036264
238,0.12512001684953686
239,0.04312155865461827
240,0.04076136366631861
241,0.5956952969768016
242,0.0371895746073331
243,0.054055706883771336
244,0.04173064209537725
245,0.17986312217228226
246,0.1648972492105831
247,0.04696870470747647
248,0.07688809843682395
249,0.04117334767897946
250,0.0702697851235691
251,0.04823392132528275
252,0.05103860918736832
253,0.04738761220709108
254,0.04127696149393138
255,0.03873286265761063
256,0.0537325090902948
257,0.06343474200236615
258,0.045295901993990854
259,0.07298502120939253
260,0.0856804127576135
261,0.049415310807431875
262,0.0392039917702627
263,0.05423042229382665
264,0.05239536288516083
265,0.04271360296533184
266,0.7448487542462717
267,0.06007397138372082
268,0.061814136657815065
269,0.14476470420542376
270,0.0357037570524399
271,0.05827127322056014
272,0.052405865509877476
273,0.04698783061628979
274,0.04915666339181723
275,0.0503578073707763
276,0.05428578289810866
277,0.04454001358553148
278,0.3027714303399904
279,0.4196117579401207
280,0.04689760365636485
281,0.046934796685313786
282,0.045577120952315364
283,0.05700948945532388
284,0.04193317693885855
285,0.05184526596536664
286,0.0641151156605839
287,0.06425152559895256
288,0.05374167045937101
289,0.0425131718086529
290,0.04410887821004605
291,0.13572264502571443
292,0.040038689775724785
293,0.047736175565171554
294,0.11462925071466408
295,0.04507345665305005
296,0.04852379433035676
297,0.04220653095890166
298,0.0370039999336575
299,0.0640971805994243
300,0.05389635237502018
301,0.11257611529655577
302,0.05042386379875547
303,0.11556939284640033
304,0.040395539617387996
305,0.05953106859848418
306,0.12289411983194277
307,0.049513497697054924
308,0.05450304964603822
309,0.04677685531329949
310,0.04136923896258079
311,0.043256199833748975
312,0.049105550481357015
313,0.047555886845683834
314,0.03989369465209112
315,0.055334338518021116
316,0.2448848184987084
317,0.04046799784413112
318,0.03981636042197719
319,0.044803726841143005
320,0.04784123731578024
321,0.039828200342380396
322,0.041675956810564366
323,0.219447911049354
324,0.057712843607090614
325,0.05160935063256844
326,0.05289833228479065
327,0.08500628179155977
328,0.04770517111442248
329,0.2144508609988519
330,0.07866366900153647
331,0.056297798976121576
332,0.5902859455165139
333,0.04159605429195425
334,0.046801399358946345
335,0.19389740115937443
336,0.04155247316871677
337,0.19595548152602452
338,0.04184272487504932
339,0.037586883169829194
340,0.07086165621993579
341,0.05561664852794949
342,0.05367121239809242
343,0.056229090090598156
344,0.04823014156823804
345,0.11626485368134473
346,0.14034266787523772
347,0.0409706501480162
348,0.17425133817511215
349,0.05250665695302472
350,0.07751265939863755
351,0.12097381792686443
352,0.05322110428600928
353,0.05566877654488071
354,0.04435750910222341
355,0.0728125729564886
356,0.05391284706826013
357,0.16902454688197188
358,0.03482974165052885
359,0.04266001302633503
360,0.05079454557663547
361,0.1367905658473014
362,0.04256032401519315
363,0.07815713288295881
364,0.051701228711835974
365,0.05039986394259887
366,0.03330891343146216
367,0.045847093733540394
368,0.05803787694312157
369,0.4330873525264681
370,0.05503980385529088
371,0.0387944879829699
372,0.08254510066746626
373,0.04867295446939896
374,0.03773497722714417
375,0.04529849823079048
376,0.20901383518903663
377,0.05024500287576488
378,0.04411685722533459
379,0.18860479669364932
380,0.03885075467945793
381,0.04371857812081883
382,0.051662270287307833
383,0.5452371518706021
384,0.055833893087555556
385,0.05560036378729967
386,0.04397025139730485
387,0.04808345128847101
388,0.03828546205808515
389,0.053421899415120405
390,0.06398482460378077
391,0.04470801683641707
392,0.052995815096187296
393,0.06006129366691086
394,0.04862707048821516
395,0.03993815480349081
396,0.051883858744534
397,0.05282925218714263
398,0.03635036236143043
399,0.04194489135784454
400,0.052218381693216756
401,0.045485700351906314
402,0.04557722074467813
403,0.06413701664226906
404,0.048576994805627396
405,0.19744159507985
406,0.04734323988708802
407,0.03974041449368786
408,0.1315506109040581
409,0.06527671435647354
410,0.09194569325628803
411,0.04421442394940705
412,0.05152137150133139
413,0.03282008259527239
414,0.041228430661863553
415,0.05555371601020869
416,0.04412067976775883
417,0.054647827135328744
418,0.05126866263957129
419,0.07371323923427292
420,0.055246985961105374
421,0.037431735476895565
422,0.03718282527478233
423,0.1582648470637968
424,0.07506918458797576
425,0.21968959426785736
426,0.11894257591811656
427,0.04350888725543311
428,0.05758271587391957
429,0.1737513041483289
430,0.046136801159102576
431,0.04840193284368028
432,0.04251787128355236
433,0.04688042249034019
434,0.15816432439566178
435,0.0539323635365546
436,0.052667936166020626
437,0.03503580347205299
438,0.04665073072998524
439,0.05324638661932584
440,0.1875426467846219
441,0.05249073561763464
442,0.051816814050389834
443,0.03510827001640912
444,0.053562058388139176
445,0.05044110526484037
446,0.04020100801858073
447,0.03804234937585142
448,0.03791147123657071
449,0.14973899924141906
450,0.03791552989848653
451,0.0427550649750125
452,0.17322436725646853
453,0.04414691469867564
454,0.04910899162791372
455,0.04105128861677213
456,0.04954986745265697
457,0.09359861096607319
458,0.05163476514560299
459,0.041276812284166825
460,0.05552844050334264
461,0.055903374425838086
462,0.04327561650731319
463,0.0714340313011345
464,0.03840084237401752
465,0.5669424370962611
466,0.07254364853221462
467,0.050100355680920784
468,0.052610087753714514
469,0.04467428140205921
470,0.05883826056471317
471,0.04821724885584099
472,0.03564406625466399
473,0.04418271161844038
474,0.04404922030980956
475,0.04542856263519994
476,0.050794337623572265
477,0.04112220923408207
478,0.04981538677626782
479,0.04771963138964835
480,0.0570429918594362
481,0.05337451643506462
482,0.07729573812454196
483,0.05687907402709655
484,0.047847075632801946
485,0.05108772675001185
486,0.053773339287820354
487,0.7649107018280443
488,0.050725122142313284
489,0.04206453116087318
490,0.04120256960577365
491,0.035307686022895836
492,0.056719594530005475
493,0.0503896107647133
494,0.08007200429982632
495,0.0379815851568907
496,0.04571931336851741
497,0.05863738724881524
498,0.043021945952110355
499,0.04601417313097723
500,0.08702439630690735
501,0.04765827600354508
502,0.07493144124187401
503,0.047153610049450366
504,0.22882821474127754
505,0.05256386029979188
506,0.048390944942816184
507,0.05385878965007742
508,0.04754668646553558
509,0.04310550393667194
510,0.3398802513645789
511,0.043782234099068805
512,0.04512726957207038
513,0.04605104553615457
514,0.15966253190258362
515,0.03543831405588222
516,0.048822834435517416
517,0.03436217724512079
518,0.0545056586537366
519,0.04720475015703169
520,0.049440341696199326
521,0.045848907275269704
522,0.0596086136826178
523,0.03670925486349663
524,0.03867745181352186
525,0.058963766667090814
526,0.08566455185197115
527,0.06278653943908193
528,0.03416516155329275
529,0.05831198892448773
530,0.04512698537669668
531,0.07010928207540006
532,0.05129228567228831
533,0.04216350204732575
534,0.05238918737401981
535,0.06526742077991889
536,0.03780591702854806
537,0.05175586463249972
538,0.18947132677825054
539,0.03874039467712082
540,0.04488064887563521
541,0.05129208449965787
542,0.03887561968753772
543,0.04715460179144181
544,0.051622808425684084
545,0.04456463754243025
546,0.04446957452580689
547,0.04180529188674923
548,0.0476998967697231
549,0.03555568727464007
550,0.04546416613289295
551,0.03980153598662232
552,0.05424237159569085
553,0.1690864174945305
554,0.040927662382120616
555,0.03538833708564699
556,0.045513034644044804
557,0.04327158472857806
558,0.08880936329930877
559,0.10816899644629378
560,0.8936789942442186
561,0.04239356699874944
562,0.05337633862977098
563,0.03293012527355518
564,0.035782396507725925
565,0.05191612247499014
566,0.05441045753640143
567,0.043049647379615745
568,0.042888964052899804
569,0.0514592784323823
570,0.041068752930638254
571,0.057905930420349604
572,0.03645985711702123
573,0.04246392545319433
574,0.15866272726943265
575,0.04624612705209145
576,0.061227714624455615
577,0.0845676124800722
578,0.053927603460749644
579,0.04116186693489261
580,0.03328844399732747
581,0.04279173970836988
582,0.18680378297916114
583,0.0643353687587389
584,0.14702951441122986
585,0.04867099014638988
586,0.05188191673527806
587,0.047702257727628365
588,0.03656000974770303
589,0.051137330173944166
590,0.06732803243846201
591,0.04830826236965006
592,0.04170074994135898
593,0.09638381577742632
594,0.043869482607327245
595,0.052563924232290185
596,0.05486627763573042
597,0.04100910908920998
598,0.05073508919717294
599,0.03796165094341876
600,0.0873637041191962
601,0.0618829150695378
602,0.05899246548742015
603,0.05755465262014636
604,0.05169662942268456
605,0.09675338080476394
606,0.0370533581861604
607,0.046761608279815174
608,0.04836504430386953
609,0.05164549130462711
610,0.04051205351941924
611,0.04575611630667612
612,0.043209934094160435
613,0.04233030683343329
614,0.03710932527339005
615,0.03299587310161752
616,0.059626206340220436
617,0.1907778944444044
618,0.04888924970892563
619,0.058312384042905736
620,0.9045208367708101
621,0.04645351288609431
622,0.04374672204602174
623,0.04349345346833552
624,0.19090045259448915
625,0.04806061507696551
626,0.03477999872032617
627,0.06289693966388772
628,0.0795196408623458
629,0.05885639761477479
630,0.07016648957187975
631,0.1141593755738108
632,0.03731853587617341
633,0.1365299266528331
634,0.04519075556926008
635,0.04132695880542263
636,0.05199005068008856
637,0.1427031839267225
638,0.09014316385279439
639,0.05104538851250611
640,0.1939464129358897
641,0.034765455579477765
642,0.036188298184619244
643,0.07222234534249164
644,0.0580317866216831
645,0.0454560240648326
646,0.05286161246328196
647,0.05086894723448173
648,0.05520873062403033
649,0.04389885666243418
650,0.15315535106059885
651,0.049823462432047556
652,0.09377510099306215
653,0.03964063448059061
654,0.04858250860138454
655,0.07277723971339776
656,0.14444008146141224
657,0.040416844787072595
658,0.0364996342935949
659,0.04211529175193514
660,0.20887142507312112
661,0.04133076372609428
662,0.12689246425976478
663,0.07678574478664271
664,0.04606882327117527
665,0.0866483742755511
666,0.8991440260938722
667,0.04626666605310322
668,0.05482063528116066
669,0.9096297861134796
670,0.0612335467499049
671,0.055350457975069885
672,0.03935570292838235
673,0.051133953308402716
674,0.19133735678335262
675,0.04922501477116483
676,0.47757966584247385
677,0.04916296465659817
678,0.03493422914468316
679,0.04803179916344339
680,0.06407631139174023
681,0.1300367720154109
682,0.034917373357014635
683,0.04493948773415773
684,0.13323574589241025
685,0.05080674058483989
686,0.042629577549654955
687,0.03664049361095867
688,0.05048576904294835
689,0.04113411443461549
690,0.04006770474572
691,0.1748598647955971
692,0.0558051166706472
693,0.0527753006189917
694,0.044695703884464574
695,0.04885766340324059
696,0.05639993397196175
697,0.04085699291141519
698,0.044777200486181806
699,0.058788358583916824
700,0.04251852293443484
701,0.0751784863556608
702,0.06341323429435258
703,0.04165474989994682
704,0.04716170978814848
705,0.04262444980576271
706,0.05313255816318595
707,0.09787261144211491
708,0.06679161000888603
709,0.05296165887830986
710,0.04779281291437816
711,0.04912008808315093
712,0.04651259529936224
713,0.04935282772801348
714,0.08221316483788642
715,0.05196928468122917
716,0.052795342477296926
717,0.07652279822690228
718,0.04366214122402482
719,0.049284761152232175
720,0.036394658600297995
721,0.1601709650317663
722,0.2146106927758817
723,0.04140389352005578
724,0.05043885598701517
725,0.15437935554372886
726,0.7660998326003344
727,0.04226130465770371
728,0.07950913818472603
729,0.044049903572380936
730,0.04502290774239302
731,0.06058762158437411
732,0.04667901675329734
733,0.052931961708949454
734,0.03713516173851394
735,0.035066468397918535
736,0.03769484132876945
737,0.03628262079790541
738,0.04788513543862504
739,0.5413807509703079
740,0.05922559697229383
741,0.051103234190832174
742,0.05436875122857927
743,0.05355140920565805
744,0.042163438805696875
745,0.06441201785724361
746,0.18389751441963936
747,0.04267402099360328
748,0.04349326600967247
749,0.05585430716573735
750,0.10521808938420857
751,0.04965109075637124
752,0.04536245112035543
753,0.04148616520732254
754,0.04158591506544207
755,0.038106788678977946
756,0.9016767729565086
757,0.16024946152899697
758,0.28897271976140093
759,0.053087110865223594
760,0.04361636004689067
761,0.04873087673692554
762,0.03708866399122467
763,0.07406636703126643
764,0.042364700280207064
765,0.04212329259438257
766,0.030413490545830243
767,0.056605580515776306
768,0.05194965259436029
769,0.14699006421619804
770,0.04114731465981865
771,0.06434566307561615
772,0.05162776332214525
773,0.04757766717174018
774,0.14663375444706722
775,0.12043526594248545
776,0.044788116027725595
777,0.07091714518577615
778,0.04356941034423604
779,0.05404460720245516
780,0.20664453612924877
781,0.9093508532285085
782,0.04268073085178806
783,0.15074683841495157
784,0.03847439507326901
785,0.05576953334352041
786,0.03971910696653444
787,0.03885331136319725
788,0.06135981385536996
789,0.05449458884702114
790,0.05728769210326864
791,0.06942519289790897
792,0.0396684895105705
793,0.058502628572232894
794,0.05950084520970263
795,0.05064697715369895
796,0.08152877929557159
797,0.0506750223053152
798,0.04428476180085257
799,0.05099173874224797
800,0.08403320954271505
801,0.038940098760953355
802,0.036606954050043564
803,0.07173833027586124
